Time (s),Voltage (V),Current
1.891,-32.8,4.034994915127755e-11
1.8911,-32.8,3.390735015273094e-11
1.8912,-32.8,2.8753276914358142e-11
1.8913,-32.8,3.004179522395134e-11
1.8914000000000002,-32.8,4.8081066459417345e-11
1.8915000000000002,-32.8,3.519586846232415e-11
1.8916000000000002,-32.8,4.8081066459417345e-11
1.8917000000000002,-32.8,4.4859770685434345e-11
1.8918000000000001,-32.8,3.519586846232415e-11
1.8919000000000001,-32.8,4.4859770685434345e-11
1.8920000000000001,-32.8,4.6792548149824146e-11
1.8921000000000001,-32.8,4.6148288995027544e-11
1.8922,-32.8,4.357124492526055e-11
1.8923,-32.8,4.357124492526055e-11
1.8924,-32.8,3.4551609307527545e-11
1.8925,-32.8,3.712865337729454e-11
1.8926,-32.8,3.9705689996480945e-11
1.8927,-32.8,3.5840127617120744e-11
1.8928,-32.8,4.034994915127755e-11
1.8929,-32.8,3.648439422249794e-11
1.893,-32.8,3.648439422249794e-11
1.8931,-32.8,3.7772912532091144e-11
1.8932,-32.8,3.5840127617120744e-11
1.8933,-32.8,4.1638467460870746e-11
1.8934000000000002,-32.8,5.259088799357414e-11
1.8935000000000002,-32.8,4.228272661566735e-11
1.8936000000000002,-32.8,4.550402984023094e-11
1.8937000000000002,-32.8,4.872532561421395e-11
1.8938000000000001,-32.8,4.357124492526055e-11
1.8939000000000001,-32.8,4.872532561421395e-11
1.8940000000000001,-32.8,4.743680730462074e-11
1.8941000000000001,-32.8,3.7772912532091144e-11
1.8942,-32.8,3.4551609307527545e-11
1.8943,-32.8,2.682049199938774e-11
1.8944,-32.8,3.841717168688774e-11
1.8945,-32.8,4.8081066459417345e-11
1.8946,-32.8,3.2618831843137744e-11
1.8947,-32.8,3.648439422249794e-11
1.8948,-32.8,3.4551609307527545e-11
1.8949,-32.8,5.710070207715035e-11
1.895,-32.8,3.906143084168434e-11
1.8951,-32.8,5.5167924612760546e-11
1.8952,-32.8,4.6792548149824146e-11
1.8953,-32.8,3.2618831843137744e-11
1.8954000000000002,-32.8,5.0013843923807146e-11
1.8955000000000002,-32.8,4.0994208306074144e-11
1.8956000000000002,-32.8,4.357124492526055e-11
1.8957000000000002,-32.8,5.0013843923807146e-11
1.8958000000000002,-32.8,4.550402984023094e-11
1.8959000000000001,-32.8,3.9705689996480945e-11
1.8960000000000001,-32.8,3.9705689996480945e-11
1.8961000000000001,-32.8,3.906143084168434e-11
1.8962,-32.8,4.0994208306074144e-11
1.8963,-32.8,5.3235147148370745e-11
1.8964,-32.8,5.1302369683980944e-11
1.8965,-32.8,3.7772912532091144e-11
1.8966,-32.8,3.9705689996480945e-11
1.8967,-32.8,3.004179522395134e-11
1.8968,-32.8,3.9705689996480945e-11
1.8969,-32.8,2.8753276914358142e-11
1.897,-32.8,3.648439422249794e-11
1.8971,-32.8,4.2926985770463945e-11
1.8972,-32.8,3.7772912532091144e-11
1.8973,-32.8,3.906143084168434e-11
1.8974000000000002,-32.8,3.7772912532091144e-11
1.8975000000000002,-32.8,3.519586846232415e-11
1.8976000000000002,-32.8,4.1638467460870746e-11
1.8977000000000002,-32.8,4.357124492526055e-11
1.8978000000000002,-32.8,3.004179522395134e-11
1.8979000000000001,-32.8,4.4859770685434345e-11
1.8980000000000001,-32.8,3.7772912532091144e-11
1.8981000000000001,-32.8,3.519586846232415e-11
1.8982,-32.8,2.7464751154184344e-11
1.8983,-32.8,3.5840127617120744e-11
1.8984,-32.8,3.648439422249794e-11
1.8985,-32.8,4.228272661566735e-11
1.8986,-32.8,4.034994915127755e-11
1.8987,-32.8,4.0994208306074144e-11
1.8988,-32.8,4.1638467460870746e-11
1.8989,-32.8,4.1638467460870746e-11
1.899,-32.8,4.0994208306074144e-11
1.8991,-32.8,4.0994208306074144e-11
1.8992,-32.8,3.841717168688774e-11
1.8993,-32.8,3.5840127617120744e-11
1.8994000000000002,-32.8,3.841717168688774e-11
1.8995000000000002,-32.8,3.197457268834114e-11
1.8996000000000002,-32.8,3.9705689996480945e-11
1.8997000000000002,-32.8,4.357124492526055e-11
1.8998000000000002,-32.8,3.5840127617120744e-11
1.8999000000000001,-32.8,4.357124492526055e-11
1.9000000000000001,-32.8,3.390735015273094e-11
1.9001000000000001,-32.8,3.712865337729454e-11
1.9002000000000001,-32.8,4.6148288995027544e-11
1.9003,-32.8,3.197457268834114e-11
1.9004,-32.8,4.8081066459417345e-11
1.9005,-32.8,3.9705689996480945e-11
1.9006,-32.8,4.0994208306074144e-11
1.9007,-32.8,4.550402984023094e-11
1.9008,-32.8,5.1946628838777547e-11
1.9009,-32.8,4.1638467460870746e-11
1.901,-32.8,3.648439422249794e-11
1.9011,-32.8,3.712865337729454e-11
1.9012,-32.8,3.712865337729454e-11
1.9013,-32.8,4.1638467460870746e-11
1.9014000000000002,-32.8,2.7464751154184344e-11
1.9015000000000002,-32.8,4.421551153063774e-11
1.9016000000000002,-32.8,4.421551153063774e-11
1.9017000000000002,-32.8,4.357124492526055e-11
1.9018000000000002,-32.8,4.6148288995027544e-11
1.9019000000000001,-32.8,4.6792548149824146e-11
1.9020000000000001,-32.8,4.0994208306074144e-11
1.9021000000000001,-32.8,5.259088799357414e-11
1.9022000000000001,-32.8,3.390735015273094e-11
1.9023,-32.8,3.7772912532091144e-11
1.9024,-32.8,4.228272661566735e-11
1.9025,-32.8,3.712865337729454e-11
1.9026,-32.8,3.906143084168434e-11
1.9027,-32.8,3.9705689996480945e-11
1.9028,-32.8,3.5840127617120744e-11
1.9029,-32.8,2.8109010308980943e-11
1.903,-32.8,3.3263090997934347e-11
1.9031,-32.8,3.906143084168434e-11
1.9032,-32.8,5.581218376755715e-11
1.9033,-32.8,4.1638467460870746e-11
1.9034,-32.8,3.4551609307527545e-11
1.9035000000000002,-32.8,3.7772912532091144e-11
1.9036000000000002,-32.8,3.9705689996480945e-11
1.9037000000000002,-32.8,4.357124492526055e-11
1.9038000000000002,-32.8,4.0994208306074144e-11
1.9039000000000001,-32.8,3.906143084168434e-11
1.9040000000000001,-32.8,4.8081066459417345e-11
1.9041000000000001,-32.8,3.841717168688774e-11
1.9042000000000001,-32.8,3.5840127617120744e-11
1.9043,-32.8,3.2618831843137744e-11
1.9044,-32.8,3.9705689996480945e-11
1.9045,-32.8,4.4859770685434345e-11
1.9046,-32.8,4.0994208306074144e-11
1.9047,-32.8,3.2618831843137744e-11
1.9048,-32.8,3.648439422249794e-11
1.9049,-32.8,4.034994915127755e-11
1.905,-32.8,3.5840127617120744e-11
1.9051,-32.8,3.841717168688774e-11
1.9052,-32.8,4.6792548149824146e-11
1.9053,-32.8,4.4859770685434345e-11
1.9054,-32.8,3.906143084168434e-11
1.9055000000000002,-32.8,3.841717168688774e-11
1.9056000000000002,-32.8,4.936958476901055e-11
1.9057000000000002,-32.8,3.3263090997934347e-11
1.9058000000000002,-32.8,5.1946628838777547e-11
1.9059000000000001,-32.8,3.841717168688774e-11
1.9060000000000001,-32.8,5.581218376755715e-11
1.9061000000000001,-32.8,4.421551153063774e-11
1.9062000000000001,-32.8,5.1302369683980944e-11
1.9063,-32.8,4.034994915127755e-11
1.9064,-32.8,4.872532561421395e-11
1.9065,-32.8,2.3599196225404742e-11
1.9066,-32.8,5.4523665457963944e-11
1.9067,-32.8,3.519586846232415e-11
1.9068,-32.8,4.2926985770463945e-11
1.9069,-32.8,5.1946628838777547e-11
1.907,-32.8,4.743680730462074e-11
1.9071,-32.8,3.906143084168434e-11
1.9072,-32.8,3.906143084168434e-11
1.9073,-32.8,4.421551153063774e-11
1.9074,-32.8,2.8753276914358142e-11
1.9075000000000002,-32.8,3.068605437874794e-11
1.9076000000000002,-32.8,3.648439422249794e-11
1.9077000000000002,-32.8,4.872532561421395e-11
1.9078000000000002,-32.8,4.872532561421395e-11
1.9079000000000002,-32.8,5.3235147148370745e-11
1.9080000000000001,-32.8,3.5840127617120744e-11
1.9081000000000001,-32.8,3.648439422249794e-11
1.9082000000000001,-32.8,4.2926985770463945e-11
1.9083,-32.8,4.357124492526055e-11
1.9084,-32.8,3.4551609307527545e-11
1.9085,-32.8,4.421551153063774e-11
1.9086,-32.8,3.4551609307527545e-11
1.9087,-32.8,2.231067791581154e-11
1.9088,-32.8,3.9705689996480945e-11
1.9089,-32.8,3.906143084168434e-11
1.909,-32.8,4.357124492526055e-11
1.9091,-32.8,4.1638467460870746e-11
1.9092,-32.8,3.9705689996480945e-11
1.9093,-32.8,4.872532561421395e-11
1.9094,-32.8,3.3263090997934347e-11
1.9095000000000002,-32.8,4.1638467460870746e-11
1.9096000000000002,-32.8,3.3263090997934347e-11
1.9097000000000002,-32.8,3.7772912532091144e-11
1.9098000000000002,-32.8,3.712865337729454e-11
1.9099000000000002,-32.8,4.4859770685434345e-11
1.9100000000000001,-32.8,2.939753606915474e-11
1.9101000000000001,-32.8,2.8753276914358142e-11
1.9102000000000001,-32.8,4.0994208306074144e-11
1.9103,-32.8,3.3263090997934347e-11
1.9104,-32.8,3.519586846232415e-11
1.9105,-32.8,3.648439422249794e-11
1.9106,-32.8,4.6792548149824146e-11
1.9107,-32.8,3.9705689996480945e-11
1.9108,-32.8,4.872532561421395e-11
1.9109,-32.8,4.357124492526055e-11
1.911,-32.8,4.034994915127755e-11
1.9111,-32.8,5.1302369683980944e-11
1.9112,-32.8,4.2926985770463945e-11
1.9113,-32.8,3.390735015273094e-11
1.9114,-32.8,4.936958476901055e-11
1.9115000000000002,-32.8,3.712865337729454e-11
1.9116000000000002,-32.8,3.648439422249794e-11
1.9117000000000002,-32.8,4.6148288995027544e-11
1.9118000000000002,-32.8,4.936958476901055e-11
1.9119000000000002,-32.8,2.682049199938774e-11
1.9120000000000001,-32.8,3.1330313533544546e-11
1.9121000000000001,-32.8,5.387940630316735e-11
1.9122000000000001,-32.8,3.648439422249794e-11
1.9123,-32.8,3.5840127617120744e-11
1.9124,-32.8,3.4551609307527545e-11
1.9125,-32.8,3.9705689996480945e-11
1.9126,-32.8,3.519586846232415e-11
1.9127,-32.8,3.906143084168434e-11
1.9128,-32.8,4.743680730462074e-11
1.9129,-32.8,5.3235147148370745e-11
1.913,-32.8,4.034994915127755e-11
1.9131,-32.8,5.065810307860375e-11
1.9132,-32.8,5.4523665457963944e-11
1.9133,-32.8,4.4859770685434345e-11
1.9134,-32.8,3.7772912532091144e-11
1.9135000000000002,-32.8,5.581218376755715e-11
1.9136000000000002,-32.8,4.550402984023094e-11
1.9137000000000002,-32.8,3.712865337729454e-11
1.9138000000000002,-32.8,2.5531973689794543e-11
1.9139000000000002,-32.8,5.0013843923807146e-11
1.9140000000000001,-32.8,3.9705689996480945e-11
1.9141000000000001,-32.8,4.1638467460870746e-11
1.9142000000000001,-32.8,2.6176232844591142e-11
1.9143000000000001,-32.8,3.906143084168434e-11
1.9144,-32.8,3.5840127617120744e-11
1.9145,-32.8,2.939753606915474e-11
